-0.218262 3.16556 0.420274 0.0111526 
-0.217842 3.16557 0.420022 0.0111191 
-0.217422 3.16558 0.41977 0.0110856 
-0.217002 3.16559 0.419518 0.0110521 
-0.216583 3.1656 0.419266 0.0110187 
-0.216163 3.16561 0.419014 0.0109853 
-0.215744 3.16562 0.418761 0.010952 
-0.215326 3.16563 0.418509 0.0109186 
-0.214907 3.16564 0.418257 0.0108853 
-0.214489 3.16565 0.418004 0.0108521 
-0.214071 3.16567 0.417751 0.0108188 
-0.213653 3.16568 0.417499 0.0107856 
-0.213236 3.16569 0.417246 0.0107524 
-0.212818 3.1657 0.416993 0.0107193 
-0.212401 3.16571 0.41674 0.0106861 
-0.211985 3.16572 0.416487 0.010653 
-0.211568 3.16573 0.416234 0.01062 
-0.211152 3.16574 0.41598 0.0105869 
-0.210736 3.16575 0.415727 0.0105539 
-0.21032 3.16576 0.415474 0.0105209 
-0.209905 3.16577 0.41522 0.010488 
-0.209489 3.16578 0.414966 0.0104551 
-0.209074 3.16579 0.414713 0.0104222 
-0.20866 3.1658 0.414459 0.0103893 
-0.208245 3.16581 0.414205 0.0103565 
-0.207831 3.16582 0.413951 0.0103237 
-0.207417 3.16583 0.413697 0.0102909 
-0.207003 3.16584 0.413443 0.0102581 
-0.20659 3.16585 0.413189 0.0102254 
-0.206177 3.16587 0.412934 0.0101927 
-0.205764 3.16588 0.41268 0.0101601 
-0.205351 3.16589 0.412425 0.0101275 
-0.204939 3.1659 0.412171 0.0100949 
-0.204527 3.16591 0.411916 0.0100623 
-0.204115 3.16592 0.411661 0.0100297 
-0.203703 3.16593 0.411407 0.00999723 
-0.203292 3.16594 0.411152 0.00996475 
-0.20288 3.16595 0.410897 0.0099323 
-0.20247 3.16596 0.410642 0.00989987 
-0.202059 3.16597 0.410386 0.00986748 
-0.201649 3.16598 0.410131 0.00983511 
-0.201238 3.16599 0.409876 0.00980277 
-0.200829 3.166 0.40962 0.00977046 
-0.200419 3.166 0.409365 0.00973819 
-0.20001 3.16601 0.409109 0.00970594 
-0.1996 3.16602 0.408854 0.00967371 
-0.199192 3.16603 0.408598 0.00964152 
-0.198783 3.16604 0.408342 0.00960936 
-0.198375 3.16605 0.408086 0.00957722 
-0.197967 3.16606 0.40783 0.00954512 
-0.197559 3.16607 0.407574 0.00951304 
-0.197151 3.16608 0.407318 0.009481 
-0.196744 3.16609 0.407062 0.00944898 
-0.196337 3.1661 0.406805 0.00941699 
-0.19593 3.16611 0.406549 0.00938503 
-0.195523 3.16612 0.406293 0.0093531 
-0.195117 3.16613 0.406036 0.00932119 
-0.194711 3.16614 0.405779 0.00928932 
-0.194305 3.16615 0.405523 0.00925747 
-0.1939 3.16616 0.405266 0.00922566 
-0.193495 3.16617 0.405009 0.00919387 
-0.19309 3.16618 0.404752 0.00916211 
-0.192685 3.16618 0.404495 0.00913038 
-0.19228 3.16619 0.404238 0.00909868 
-0.191876 3.1662 0.403981 0.00906701 
-0.191472 3.16621 0.403724 0.00903537 
-0.191068 3.16622 0.403467 0.00900375 
-0.190665 3.16623 0.403209 0.00897217 
-0.190262 3.16624 0.402952 0.00894061 
-0.189859 3.16625 0.402694 0.00890908 
-0.189456 3.16626 0.402437 0.00887758 
-0.189054 3.16627 0.402179 0.00884611 
-0.188651 3.16627 0.401921 0.00881467 
-0.188249 3.16628 0.401663 0.00878325 
-0.187848 3.16629 0.401406 0.00875187 
-0.187446 3.1663 0.401148 0.00872051 
-0.187045 3.16631 0.40089 0.00868918 
-0.186644 3.16632 0.400631 0.00865789 
-0.186244 3.16633 0.400373 0.00862662 
-0.185843 3.16634 0.400115 0.00859537 
-0.185443 3.16634 0.399857 0.00856416 
-0.185043 3.16635 0.399598 0.00853298 
-0.184644 3.16636 0.39934 0.00850182 
-0.184244 3.16637 0.399081 0.00847069 
-0.183845 3.16638 0.398823 0.00843959 
-0.183447 3.16639 0.398564 0.00840852 
-0.183048 3.16639 0.398306 0.00837748 
-0.18265 3.1664 0.398047 0.00834647 
-0.182252 3.16641 0.397788 0.00831548 
-0.181854 3.16642 0.397529 0.00828452 
-0.181456 3.16643 0.39727 0.0082536 
-0.181059 3.16644 0.397011 0.0082227 
-0.180662 3.16644 0.396752 0.00819182 
-0.180265 3.16645 0.396493 0.00816098 
-0.179869 3.16646 0.396233 0.00813017 
-0.179473 3.16647 0.395974 0.00809938 
-0.179077 3.16648 0.395715 0.00806862 
-0.178681 3.16649 0.395455 0.00803789 
-0.178285 3.16649 0.395196 0.00800719 
-0.17789 3.1665 0.394936 0.00797652 
-0.177495 3.16651 0.394676 0.00794588 
-0.177101 3.16652 0.394417 0.00791526 
-0.176706 3.16653 0.394157 0.00788467 
-0.176312 3.16653 0.393897 0.00785411 
-0.175918 3.16654 0.393637 0.00782358 
-0.175524 3.16655 0.393377 0.00779308 
-0.175131 3.16656 0.393117 0.00776261 
-0.174738 3.16656 0.392857 0.00773216 
-0.174345 3.16657 0.392597 0.00770174 
-0.173953 3.16658 0.392337 0.00767135 
-0.17356 3.16659 0.392076 0.00764099 
-0.173168 3.1666 0.391816 0.00761066 
-0.172776 3.1666 0.391556 0.00758035 
-0.172385 3.16661 0.391295 0.00755008 
-0.171993 3.16662 0.391035 0.00751983 
-0.171602 3.16663 0.390774 0.00748961 
-0.171212 3.16663 0.390514 0.00745941 
-0.170821 3.16664 0.390253 0.00742925 
-0.170431 3.16665 0.389992 0.00739911 
-0.170041 3.16666 0.389731 0.00736901 
-0.169651 3.16666 0.38947 0.00733893 
-0.169262 3.16667 0.389209 0.00730887 
-0.168872 3.16668 0.388948 0.00727885 
-0.168484 3.16668 0.388687 0.00724885 
-0.168095 3.16669 0.388426 0.00721889 
-0.167706 3.1667 0.388165 0.00718895 
-0.167318 3.16671 0.387904 0.00715904 
-0.16693 3.16671 0.387643 0.00712915 
-0.166543 3.16672 0.387381 0.0070993 
-0.166155 3.16673 0.38712 0.00706947 
-0.165768 3.16673 0.386858 0.00703967 
-0.165381 3.16674 0.386597 0.0070099 
-0.164995 3.16675 0.386335 0.00698016 
-0.164608 3.16676 0.386074 0.00695044 
-0.164222 3.16676 0.385812 0.00692075 
-0.163837 3.16677 0.38555 0.00689109 
-0.163451 3.16678 0.385289 0.00686146 
-0.163066 3.16678 0.385027 0.00683186 
-0.162681 3.16679 0.384765 0.00680228 
-0.162296 3.1668 0.384503 0.00677273 
-0.161911 3.1668 0.384241 0.00674321 
-0.161527 3.16681 0.383979 0.00671372 
-0.161143 3.16682 0.383717 0.00668426 
-0.160759 3.16682 0.383455 0.00665482 
-0.160376 3.16683 0.383193 0.00662541 
-0.159993 3.16684 0.38293 0.00659603 
-0.15961 3.16684 0.382668 0.00656668 
-0.159227 3.16685 0.382406 0.00653735 
-0.158845 3.16686 0.382143 0.00650806 
-0.158463 3.16686 0.381881 0.00647879 
-0.158081 3.16687 0.381618 0.00644954 
-0.157699 3.16688 0.381356 0.00642033 
-0.157318 3.16688 0.381093 0.00639114 
-0.156937 3.16689 0.380831 0.00636199 
-0.156556 3.1669 0.380568 0.00633285 
-0.156175 3.1669 0.380305 0.00630375 
-0.155795 3.16691 0.380042 0.00627468 
-0.155415 3.16691 0.379779 0.00624563 
-0.155035 3.16692 0.379517 0.00621661 
-0.154656 3.16693 0.379254 0.00618762 
-0.154276 3.16693 0.378991 0.00615865 
-0.153897 3.16694 0.378728 0.00612971 
-0.153519 3.16695 0.378465 0.0061008 
-0.15314 3.16695 0.378201 0.00607192 
-0.152762 3.16696 0.377938 0.00604307 
-0.152384 3.16696 0.377675 0.00601424 
-0.152006 3.16697 0.377412 0.00598544 
-0.151629 3.16698 0.377148 0.00595667 
-0.151252 3.16698 0.376885 0.00592793 
-0.150875 3.16699 0.376622 0.00589921 
-0.150498 3.16699 0.376358 0.00587052 
-0.150122 3.167 0.376095 0.00584186 
-0.149746 3.167 0.375831 0.00581323 
-0.14937 3.16701 0.375568 0.00578462 
-0.148994 3.16702 0.375304 0.00575604 
-0.148619 3.16702 0.37504 0.00572749 
-0.148244 3.16703 0.374777 0.00569897 
-0.147869 3.16703 0.374513 0.00567047 
-0.147495 3.16704 0.374249 0.005642 
-0.147121 3.16704 0.373985 0.00561356 
-0.146747 3.16705 0.373722 0.00558515 
-0.146373 3.16706 0.373458 0.00555676 
-0.145999 3.16706 0.373194 0.0055284 
-0.145626 3.16707 0.37293 0.00550007 
-0.145253 3.16707 0.372666 0.00547177 
-0.144881 3.16708 0.372402 0.00544349 
-0.144508 3.16708 0.372137 0.00541524 
-0.144136 3.16709 0.371873 0.00538702 
-0.143764 3.16709 0.371609 0.00535883 
-0.143393 3.1671 0.371345 0.00533066 
-0.143021 3.16711 0.371081 0.00530252 
-0.14265 3.16711 0.370816 0.00527441 
-0.142279 3.16712 0.370552 0.00524632 
-0.141909 3.16712 0.370288 0.00521826 
-0.141539 3.16713 0.370023 0.00519023 
-0.141169 3.16713 0.369759 0.00516223 
-0.140799 3.16714 0.369494 0.00513426 
-0.140429 3.16714 0.36923 0.00510631 
-0.14006 3.16715 0.368965 0.00507838 
-0.139691 3.16715 0.368701 0.00505049 
-0.139322 3.16716 0.368436 0.00502262 
-0.138954 3.16716 0.368171 0.00499478 
-0.138586 3.16717 0.367906 0.00496697 
-0.138218 3.16717 0.367642 0.00493919 
-0.13785 3.16718 0.367377 0.00491143 
-0.137483 3.16718 0.367112 0.0048837 
-0.137116 3.16719 0.366847 0.00485599 
-0.136749 3.16719 0.366582 0.00482832 
-0.136382 3.1672 0.366317 0.00480067 
-0.136016 3.1672 0.366052 0.00477305 
-0.13565 3.16721 0.365788 0.00474545 
-0.135284 3.16721 0.365522 0.00471788 
-0.134919 3.16722 0.365257 0.00469034 
-0.134553 3.16722 0.364992 0.00466283 
-0.134188 3.16722 0.364727 0.00463534 
-0.133824 3.16723 0.364462 0.00460788 
-0.133459 3.16723 0.364197 0.00458045 
-0.133095 3.16724 0.363932 0.00455304 
-0.132731 3.16724 0.363666 0.00452567 
-0.132367 3.16725 0.363401 0.00449831 
-0.132004 3.16725 0.363136 0.00447099 
-0.131641 3.16726 0.36287 0.00444369 
-0.131278 3.16726 0.362605 0.00441642 
-0.130915 3.16727 0.36234 0.00438918 
-0.130553 3.16727 0.362074 0.00436196 
-0.130191 3.16727 0.361809 0.00433477 
-0.129829 3.16728 0.361543 0.00430761 
-0.129468 3.16728 0.361278 0.00428048 
-0.129106 3.16729 0.361012 0.00425337 
-0.128745 3.16729 0.360747 0.00422629 
-0.128385 3.1673 0.360481 0.00419923 
-0.128024 3.1673 0.360215 0.0041722 
-0.127664 3.1673 0.35995 0.0041452 
-0.127304 3.16731 0.359684 0.00411823 
-0.126944 3.16731 0.359418 0.00409128 
-0.126585 3.16732 0.359153 0.00406436 
-0.126226 3.16732 0.358887 0.00403747 
-0.125867 3.16732 0.358621 0.0040106 
-0.125508 3.16733 0.358355 0.00398376 
-0.12515 3.16733 0.358089 0.00395695 
-0.124792 3.16734 0.357824 0.00393016 
-0.124434 3.16734 0.357558 0.0039034 
-0.124076 3.16734 0.357292 0.00387667 
-0.123719 3.16735 0.357026 0.00384997 
-0.123362 3.16735 0.35676 0.00382329 
-0.123005 3.16736 0.356494 0.00379664 
-0.122649 3.16736 0.356228 0.00377001 
-0.122293 3.16736 0.355962 0.00374341 
-0.121937 3.16737 0.355696 0.00371684 
-0.121581 3.16737 0.35543 0.0036903 
-0.121225 3.16737 0.355163 0.00366378 
-0.12087 3.16738 0.354897 0.00363729 
-0.120515 3.16738 0.354631 0.00361082 
-0.120161 3.16739 0.354365 0.00358438 
-0.119806 3.16739 0.354099 0.00355797 
-0.119452 3.16739 0.353832 0.00353159 
-0.119098 3.1674 0.353566 0.00350523 
-0.118745 3.1674 0.3533 0.0034789 
-0.118392 3.1674 0.353034 0.00345259 
-0.118039 3.16741 0.352767 0.00342632 
-0.117686 3.16741 0.352501 0.00340006 
-0.117333 3.16741 0.352235 0.00337384 
-0.116981 3.16742 0.351968 0.00334764 
-0.116629 3.16742 0.351702 0.00332147 
-0.116277 3.16742 0.351435 0.00329532 
-0.115926 3.16743 0.351169 0.00326921 
-0.115575 3.16743 0.350903 0.00324311 
-0.115224 3.16743 0.350636 0.00321705 
-0.114873 3.16744 0.35037 0.00319101 
-0.114523 3.16744 0.350103 0.003165 
-0.114173 3.16744 0.349837 0.00313901 
-0.113823 3.16745 0.34957 0.00311305 
-0.113473 3.16745 0.349304 0.00308712 
-0.113124 3.16745 0.349037 0.00306121 
-0.112775 3.16746 0.34877 0.00303533 
-0.112426 3.16746 0.348504 0.00300948 
-0.112078 3.16746 0.348237 0.00298365 
-0.11173 3.16746 0.34797 0.00295785 
-0.111382 3.16747 0.347704 0.00293208 
-0.111034 3.16747 0.347437 0.00290633 
-0.110686 3.16747 0.34717 0.00288061 
-0.110339 3.16748 0.346904 0.00285492 
-0.109992 3.16748 0.346637 0.00282925 
-0.109646 3.16748 0.34637 0.00280361 
-0.109299 3.16748 0.346104 0.00277799 
-0.108953 3.16749 0.345837 0.0027524 
-0.108607 3.16749 0.34557 0.00272684 
-0.108262 3.16749 0.345303 0.0027013 
-0.107917 3.1675 0.345036 0.00267579 
-0.107571 3.1675 0.34477 0.00265031 
-0.107227 3.1675 0.344503 0.00262485 
-0.106882 3.1675 0.344236 0.00259942 
-0.106538 3.16751 0.343969 0.00257402 
-0.106194 3.16751 0.343702 0.00254864 
-0.10585 3.16751 0.343435 0.00252329 
-0.105507 3.16751 0.343168 0.00249796 
-0.105164 3.16752 0.342901 0.00247266 
-0.104821 3.16752 0.342635 0.00244739 
-0.104478 3.16752 0.342368 0.00242214 
-0.104136 3.16752 0.342101 0.00239692 
-0.103794 3.16753 0.341834 0.00237172 
-0.103452 3.16753 0.341567 0.00234656 
-0.10311 3.16753 0.3413 0.00232141 
-0.102769 3.16753 0.341033 0.0022963 
-0.102428 3.16754 0.340766 0.00227121 
-0.102087 3.16754 0.340499 0.00224614 
-0.101747 3.16754 0.340232 0.00222111 
-0.101406 3.16754 0.339965 0.00219609 
-0.101067 3.16754 0.339698 0.00217111 
-0.100727 3.16755 0.339431 0.00214615 
-0.100387 3.16755 0.339164 0.00212122 
-0.100048 3.16755 0.338897 0.00209631 
-0.0997093 3.16755 0.33863 0.00207143 
-0.0993707 3.16755 0.338362 0.00204657 
-0.0990323 3.16756 0.338095 0.00202175 
-0.0986942 3.16756 0.337828 0.00199694 
-0.0983564 3.16756 0.337561 0.00197217 
-0.0980188 3.16756 0.337294 0.00194742 
-0.0976815 3.16756 0.337027 0.00192269 
-0.0973445 3.16757 0.33676 0.00189799 
-0.0970078 3.16757 0.336493 0.00187332 
-0.0966713 3.16757 0.336226 0.00184867 
-0.096335 3.16757 0.335959 0.00182405 
-0.0959991 3.16757 0.335691 0.00179946 
-0.0956634 3.16758 0.335424 0.00177489 
-0.095328 3.16758 0.335157 0.00175035 
-0.0949928 3.16758 0.33489 0.00172583 
-0.0946579 3.16758 0.334623 0.00170134 
-0.0943233 3.16758 0.334356 0.00167688 
-0.0939889 3.16758 0.334089 0.00165244 
-0.0936548 3.16759 0.333821 0.00162803 
-0.093321 3.16759 0.333554 0.00160364 
-0.0929875 3.16759 0.333287 0.00157928 
-0.0926542 3.16759 0.33302 0.00155494 
-0.0923212 3.16759 0.332753 0.00153063 
-0.0919884 3.16759 0.332486 0.00150635 
-0.0916559 3.1676 0.332218 0.00148209 
-0.0913237 3.1676 0.331951 0.00145786 
-0.0909918 3.1676 0.331684 0.00143366 
-0.0906601 3.1676 0.331417 0.00140948 
-0.0903287 3.1676 0.33115 0.00138532 
-0.0899975 3.1676 0.330882 0.0013612 
-0.0896666 3.1676 0.330615 0.00133709 
-0.089336 3.16761 0.330348 0.00131302 
-0.0890057 3.16761 0.330081 0.00128897 
-0.0886756 3.16761 0.329814 0.00126494 
-0.0883458 3.16761 0.329547 0.00124094 
-0.0880162 3.16761 0.329279 0.00121697 
-0.0876869 3.16761 0.329012 0.00119302 
-0.0873579 3.16761 0.328745 0.0011691 
-0.0870292 3.16761 0.328478 0.0011452 
-0.0867007 3.16762 0.328211 0.00112133 
-0.0863725 3.16762 0.327943 0.00109749 
-0.0860446 3.16762 0.327676 0.00107367 
-0.0857169 3.16762 0.327409 0.00104987 
-0.0853895 3.16762 0.327142 0.00102611 
-0.0850623 3.16762 0.326875 0.00100236 
-0.0847355 3.16762 0.326608 0.000978647 
-0.0844088 3.16762 0.32634 0.000954956 
-0.0840825 3.16762 0.326073 0.000931291 
-0.0837564 3.16762 0.325806 0.000907651 
-0.0834306 3.16763 0.325539 0.000884037 
-0.0831051 3.16763 0.325272 0.000860449 
-0.0827798 3.16763 0.325005 0.000836886 
-0.0824548 3.16763 0.324738 0.000813349 
-0.0821301 3.16763 0.32447 0.000789837 
-0.0818056 3.16763 0.324203 0.000766351 
-0.0814814 3.16763 0.323936 0.000742891 
-0.0811575 3.16763 0.323669 0.000719456 
-0.0808338 3.16763 0.323402 0.000696046 
-0.0805104 3.16763 0.323135 0.000672662 
-0.0801873 3.16763 0.322868 0.000649304 
-0.0798644 3.16763 0.322601 0.000625971 
-0.0795418 3.16763 0.322334 0.000602664 
-0.0792195 3.16763 0.322066 0.000579382 
-0.0788974 3.16764 0.321799 0.000556125 
-0.0785756 3.16764 0.321532 0.000532894 
-0.0782541 3.16764 0.321265 0.000509689 
-0.0779328 3.16764 0.320998 0.000486509 
-0.0776118 3.16764 0.320731 0.000463354 
-0.0772911 3.16764 0.320464 0.000440225 
-0.0769706 3.16764 0.320197 0.000417121 
-0.0766504 3.16764 0.31993 0.000394043 
-0.0763305 3.16764 0.319663 0.00037099 
-0.0760108 3.16764 0.319396 0.000347962 
-0.0756914 3.16764 0.319129 0.00032496 
-0.0753723 3.16764 0.318862 0.000301983 
-0.0750534 3.16764 0.318595 0.000279031 
-0.0747348 3.16764 0.318328 0.000256105 
-0.0744165 3.16764 0.318061 0.000233204 
-0.0740984 3.16764 0.317794 0.000210328 
-0.0737806 3.16764 0.317527 0.000187478 
-0.0734631 3.16764 0.31726 0.000164653 
-0.0731459 3.16764 0.316993 0.000141854 
-0.0728289 3.16764 0.316726 0.000119079 
-0.0725121 3.16764 0.31646 9.63302e-05 
-0.0721957 3.16764 0.316193 7.36064e-05 
-0.0718795 3.16764 0.315926 5.09078e-05 
-0.0715636 3.16764 0.315659 2.82344e-05 
-0.0712479 3.16764 0.315392 5.58634e-06 
-0.0709325 3.16764 0.315125 -1.70365e-05 
-0.0706174 3.16764 0.314858 -3.96342e-05 
-0.0703025 3.16764 0.314592 -6.22067e-05 
-0.0699879 3.16764 0.314325 -8.4754e-05 
-0.0696736 3.16764 0.314058 -0.000107276 
-0.0693595 3.16764 0.313791 -0.000129773 
-0.0690458 3.16764 0.313525 -0.000152245 
-0.0687322 3.16764 0.313258 -0.000174691 
-0.068419 3.16764 0.312991 -0.000197113 
-0.068106 3.16764 0.312724 -0.000219509 
-0.0677933 3.16764 0.312458 -0.00024188 
-0.0674808 3.16764 0.312191 -0.000264226 
-0.0671686 3.16764 0.311924 -0.000286547 
-0.0668567 3.16764 0.311658 -0.000308843 
-0.066545 3.16764 0.311391 -0.000331114 
-0.0662336 3.16764 0.311124 -0.00035336 
-0.0659225 3.16764 0.310858 -0.000375581 
-0.0656117 3.16764 0.310591 -0.000397776 
-0.0653011 3.16764 0.310325 -0.000419947 
-0.0649907 3.16764 0.310058 -0.000442093 
-0.0646807 3.16764 0.309792 -0.000464213 
-0.0643709 3.16764 0.309525 -0.000486309 
-0.0640614 3.16764 0.309258 -0.000508379 
-0.0637521 3.16764 0.308992 -0.000530425 
-0.0634431 3.16764 0.308725 -0.000552445 
-0.0631344 3.16764 0.308459 -0.000574441 
-0.0628259 3.16763 0.308193 -0.000596412 
-0.0625177 3.16763 0.307926 -0.000618357 
-0.0622098 3.16763 0.30766 -0.000640278 
-0.0619021 3.16763 0.307393 -0.000662174 
-0.0615948 3.16763 0.307127 -0.000684045 
-0.0612876 3.16763 0.306861 -0.000705891 
-0.0609808 3.16763 0.306594 -0.000727712 
-0.0606742 3.16763 0.306328 -0.000749508 
-0.0603678 3.16763 0.306062 -0.00077128 
-0.0600618 3.16763 0.305795 -0.000793026 
-0.059756 3.16763 0.305529 -0.000814748 
-0.0594505 3.16763 0.305263 -0.000836445 
-0.0591452 3.16763 0.304997 -0.000858117 
-0.0588402 3.16763 0.304731 -0.000879764 
-0.0585355 3.16762 0.304464 -0.000901386 
-0.058231 3.16762 0.304198 -0.000922983 
-0.0579268 3.16762 0.303932 -0.000944556 
-0.0576229 3.16762 0.303666 -0.000966104 
-0.0573192 3.16762 0.3034 -0.000987627 
-0.0570158 3.16762 0.303134 -0.00100913 
-0.0567127 3.16762 0.302868 -0.0010306 
-0.0564098 3.16762 0.302602 -0.00105205 
-0.0561072 3.16762 0.302336 -0.00107347 
-0.0558049 3.16762 0.30207 -0.00109487 
-0.0555028 3.16761 0.301804 -0.00111625 
-0.055201 3.16761 0.301538 -0.0011376 
-0.0548995 3.16761 0.301272 -0.00115892 
-0.0545982 3.16761 0.301006 -0.00118022 
-0.0542972 3.16761 0.30074 -0.0012015 
-0.0539964 3.16761 0.300475 -0.00122275 
-0.053696 3.16761 0.300209 -0.00124398 
-0.0533958 3.16761 0.299943 -0.00126518 
-0.0530958 3.1676 0.299677 -0.00128636 
-0.0527961 3.1676 0.299412 -0.00130751 
-0.0524967 3.1676 0.299146 -0.00132864 
-0.0521976 3.1676 0.29888 -0.00134974 
-0.0518987 3.1676 0.298614 -0.00137082 
-0.0516001 3.1676 0.298349 -0.00139187 
-0.0513017 3.1676 0.298083 -0.0014129 
-0.0510036 3.1676 0.297818 -0.00143391 
-0.0507058 3.16759 0.297552 -0.00145489 
-0.0504083 3.16759 0.297287 -0.00147585 
-0.050111 3.16759 0.297021 -0.00149678 
-0.049814 3.16759 0.296756 -0.00151768 
-0.0495172 3.16759 0.29649 -0.00153857 
-0.0492207 3.16759 0.296225 -0.00155942 
-0.0489245 3.16759 0.295959 -0.00158026 
-0.0486285 3.16758 0.295694 -0.00160107 
-0.0483328 3.16758 0.295429 -0.00162185 
-0.0480374 3.16758 0.295163 -0.00164261 
-0.0477423 3.16758 0.294898 -0.00166335 
-0.0474474 3.16758 0.294633 -0.00168406 
-0.0471527 3.16758 0.294368 -0.00170475 
-0.0468584 3.16757 0.294102 -0.00172541 
-0.0465643 3.16757 0.293837 -0.00174605 
-0.0462704 3.16757 0.293572 -0.00176666 
-0.0459768 3.16757 0.293307 -0.00178725 
-0.0456835 3.16757 0.293042 -0.00180781 
-0.0453905 3.16756 0.292777 -0.00182836 
-0.0450977 3.16756 0.292512 -0.00184887 
-0.0448052 3.16756 0.292247 -0.00186936 
-0.044513 3.16756 0.291982 -0.00188983 
-0.044221 3.16756 0.291717 -0.00191027 
-0.0439293 3.16756 0.291452 -0.00193069 
-0.0436378 3.16755 0.291187 -0.00195109 
-0.0433466 3.16755 0.290922 -0.00197146 
-0.0430557 3.16755 0.290658 -0.0019918 
-0.042765 3.16755 0.290393 -0.00201213 
-0.0424746 3.16755 0.290128 -0.00203242 
-0.0421845 3.16754 0.289863 -0.0020527 
-0.0418947 3.16754 0.289599 -0.00207295 
-0.0416051 3.16754 0.289334 -0.00209317 
-0.0413157 3.16754 0.289069 -0.00211337 
-0.0410267 3.16754 0.288805 -0.00213355 
-0.0407379 3.16753 0.28854 -0.0021537 
-0.0404493 3.16753 0.288276 -0.00217383 
-0.040161 3.16753 0.288011 -0.00219393 
-0.039873 3.16753 0.287747 -0.00221401 
-0.0395853 3.16752 0.287482 -0.00223407 
-0.0392978 3.16752 0.287218 -0.0022541 
-0.0390106 3.16752 0.286954 -0.0022741 
-0.0387236 3.16752 0.286689 -0.00229409 
-0.0384369 3.16752 0.286425 -0.00231405 
-0.0381505 3.16751 0.286161 -0.00233398 
-0.0378643 3.16751 0.285897 -0.00235389 
-0.0375785 3.16751 0.285633 -0.00237378 
-0.0372928 3.16751 0.285368 -0.00239364 
-0.0370074 3.1675 0.285104 -0.00241348 
-0.0367223 3.1675 0.28484 -0.00243329 
-0.0364375 3.1675 0.284576 -0.00245309 
-0.0361529 3.1675 0.284312 -0.00247285 
-0.0358686 3.16749 0.284048 -0.00249259 
-0.0355846 3.16749 0.283784 -0.00251231 
-0.0353008 3.16749 0.28352 -0.00253201 
-0.0350173 3.16749 0.283257 -0.00255168 
-0.034734 3.16748 0.282993 -0.00257132 
-0.034451 3.16748 0.282729 -0.00259095 
-0.0341683 3.16748 0.282465 -0.00261054 
-0.0338858 3.16748 0.282202 -0.00263012 
-0.0336036 3.16747 0.281938 -0.00264967 
-0.0333217 3.16747 0.281674 -0.0026692 
-0.03304 3.16747 0.281411 -0.0026887 
-0.0327586 3.16747 0.281147 -0.00270818 
-0.0324774 3.16746 0.280884 -0.00272763 
-0.0321966 3.16746 0.28062 -0.00274706 
-0.0319159 3.16746 0.280357 -0.00276647 
-0.0316356 3.16745 0.280093 -0.00278586 
-0.0313555 3.16745 0.27983 -0.00280521 
-0.0310757 3.16745 0.279567 -0.00282455 
-0.0307961 3.16745 0.279303 -0.00284386 
-0.0305168 3.16744 0.27904 -0.00286315 
-0.0302378 3.16744 0.278777 -0.00288241 
-0.029959 3.16744 0.278514 -0.00290166 
-0.0296805 3.16743 0.278251 -0.00292087 
-0.0294022 3.16743 0.277988 -0.00294006 
-0.0291242 3.16743 0.277725 -0.00295923 
-0.0288465 3.16743 0.277462 -0.00297838 
-0.028569 3.16742 0.277199 -0.0029975 
-0.0282918 3.16742 0.276936 -0.0030166 
-0.0280149 3.16742 0.276673 -0.00303567 
-0.0277382 3.16741 0.27641 -0.00305472 
-0.0274618 3.16741 0.276147 -0.00307375 
-0.0271857 3.16741 0.275885 -0.00309275 
-0.0269098 3.1674 0.275622 -0.00311173 
-0.0266342 3.1674 0.275359 -0.00313069 
-0.0263588 3.1674 0.275097 -0.00314962 
-0.0260837 3.16739 0.274834 -0.00316853 
-0.0258089 3.16739 0.274571 -0.00318741 
-0.0255343 3.16739 0.274309 -0.00320628 
-0.02526 3.16739 0.274046 -0.00322511 
-0.024986 3.16738 0.273784 -0.00324393 
-0.0247122 3.16738 0.273522 -0.00326272 
-0.0244386 3.16738 0.273259 -0.00328148 
-0.0241654 3.16737 0.272997 -0.00330023 
-0.0238924 3.16737 0.272735 -0.00331895 
-0.0236197 3.16737 0.272473 -0.00333764 
-0.0233472 3.16736 0.272211 -0.00335632 
-0.023075 3.16736 0.271948 -0.00337496 
-0.022803 3.16736 0.271686 -0.00339359 
-0.0225313 3.16735 0.271424 -0.00341219 
-0.0222599 3.16735 0.271162 -0.00343077 
-0.0219887 3.16735 0.270901 -0.00344933 
-0.0217178 3.16734 0.270639 -0.00346786 
-0.0214472 3.16734 0.270377 -0.00348636 
-0.0211768 3.16733 0.270115 -0.00350485 
-0.0209067 3.16733 0.269853 -0.00352331 
-0.0206369 3.16733 0.269592 -0.00354175 
-0.0203673 3.16732 0.26933 -0.00356016 
-0.0200979 3.16732 0.269068 -0.00357855 
-0.0198289 3.16732 0.268807 -0.00359692 
-0.0195601 3.16731 0.268545 -0.00361527 
-0.0192915 3.16731 0.268284 -0.00363359 
-0.0190232 3.16731 0.268022 -0.00365188 
-0.0187552 3.1673 0.267761 -0.00367016 
-0.0184875 3.1673 0.2675 -0.00368841 
-0.01822 3.1673 0.267239 -0.00370664 
-0.0179527 3.16729 0.266977 -0.00372484 
-0.0176857 3.16729 0.266716 -0.00374302 
-0.017419 3.16728 0.266455 -0.00376118 
-0.0171526 3.16728 0.266194 -0.00377931 
-0.0168864 3.16728 0.265933 -0.00379742 
-0.0166204 3.16727 0.265672 -0.00381551 
-0.0163548 3.16727 0.265411 -0.00383357 
